"Workout #";"Date";"Workout Name";"Duration (sec)";"Exercise Name";"Set Order";"Weight (kg)";"Reps";"RPE";"Distance (meters)";"Seconds";"Notes";"Workout Notes"
"164";"2026-02-22 08:49:56";"Entrenamiento por la mañana";"3876";"Hip Abductor (Machine)";"1";"52.16308";"10";"";"";"";"";""
"164";"2026-02-22 08:49:56";"Entrenamiento por la mañana";"3876";"Hip Abductor (Machine)";"Rest Timer";"";"";"";"";"120.0";"";""
"164";"2026-02-22 08:49:56";"Entrenamiento por la mañana";"3876";"Hip Abductor (Machine)";"2";"52.16308";"10";"";"";"";"";""
"164";"2026-02-22 08:49:56";"Entrenamiento por la mañana";"3876";"Hip Abductor (Machine)";"Rest Timer";"";"";"";"";"120.0";"";""
"164";"2026-02-22 08:49:56";"Entrenamiento por la mañana";"3876";"Hip Abductor (Machine)";"3";"52.16308";"10";"";"";"";"";""
"164";"2026-02-22 08:49:56";"Entrenamiento por la mañana";"3876";"Hip Abductor (Machine)";"Rest Timer";"";"";"";"";"120.0";"";""
"164";"2026-02-22 08:49:56";"Entrenamiento por la mañana";"3876";"Hip Adductor (Machine)";"1";"45.3592";"10";"";"";"";"";""
"164";"2026-02-22 08:49:56";"Entrenamiento por la mañana";"3876";"Hip Adductor (Machine)";"Rest Timer";"";"";"";"";"120.0";"";""
"164";"2026-02-22 08:49:56";"Entrenamiento por la mañana";"3876";"Hip Adductor (Machine)";"2";"52.16308";"10";"";"";"";"";""
"164";"2026-02-22 08:49:56";"Entrenamiento por la mañana";"3876";"Hip Adductor (Machine)";"Rest Timer";"";"";"";"";"120.0";"";""
"164";"2026-02-22 08:49:56";"Entrenamiento por la mañana";"3876";"Hip Adductor (Machine)";"3";"52.16308";"10";"";"";"";"";""
"164";"2026-02-22 08:49:56";"Entrenamiento por la mañana";"3876";"Hip Adductor (Machine)";"Rest Timer";"";"";"";"";"120.0";"";""
"165";"2026-02-27 15:07:23";"Entrenamiento por la tarde";"4502";"Squat (Barbell)";"F";"61.23492";"10";"";"";"";"";""
"165";"2026-02-27 15:07:23";"Entrenamiento por la tarde";"4502";"Squat (Barbell)";"Rest Timer";"";"";"";"";"110.0";"";""
"165";"2026-02-27 15:07:23";"Entrenamiento por la tarde";"4502";"Squat (Barbell)";"F";"68.0388";"10";"";"";"";"";""
"165";"2026-02-27 15:07:23";"Entrenamiento por la tarde";"4502";"Squat (Barbell)";"Rest Timer";"";"";"";"";"110.0";"";""
"165";"2026-02-27 15:07:23";"Entrenamiento por la tarde";"4502";"Squat (Barbell)";"F";"68.0388";"6";"";"";"";"";""
"165";"2026-02-27 15:07:23";"Entrenamiento por la tarde";"4502";"Squat (Barbell)";"Rest Timer";"";"";"";"";"110.0";"";""
"165";"2026-02-27 15:07:23";"Entrenamiento por la tarde";"4502";"Pull Up";"1";"0.0";"6";"";"";"";"";""
"165";"2026-02-27 15:07:23";"Entrenamiento por la tarde";"4502";"Pull Up";"Rest Timer";"";"";"";"";"110.0";"";""
"165";"2026-02-27 15:07:23";"Entrenamiento por la tarde";"4502";"Pull Up";"2";"0.0";"8";"";"";"";"";""
"165";"2026-02-27 15:07:23";"Entrenamiento por la tarde";"4502";"Pull Up";"Rest Timer";"";"";"";"";"110.0";"";""
"165";"2026-02-27 15:07:23";"Entrenamiento por la tarde";"4502";"Pull Up";"3";"0.0";"6";"";"";"";"";""
"165";"2026-02-27 15:07:23";"Entrenamiento por la tarde";"4502";"Pull Up";"Rest Timer";"";"";"";"";"110.0";"";""
"165";"2026-02-27 15:07:23";"Entrenamiento por la tarde";"4502";"Deadlift (Barbell)";"1";"74.84268";"6";"";"";"";"";""
"165";"2026-02-27 15:07:23";"Entrenamiento por la tarde";"4502";"Deadlift (Barbell)";"Rest Timer";"";"";"";"";"110.0";"";""
"165";"2026-02-27 15:07:23";"Entrenamiento por la tarde";"4502";"Deadlift (Barbell)";"2";"74.84268";"8";"";"";"";"";""
"165";"2026-02-27 15:07:23";"Entrenamiento por la tarde";"4502";"Deadlift (Barbell)";"Rest Timer";"";"";"";"";"110.0";"";""
"165";"2026-02-27 15:07:23";"Entrenamiento por la tarde";"4502";"Deadlift (Barbell)";"3";"74.84268";"8";"";"";"";"";""
"165";"2026-02-27 15:07:23";"Entrenamiento por la tarde";"4502";"Deadlift (Barbell)";"Rest Timer";"";"";"";"";"110.0";"";""
"165";"2026-02-27 15:07:23";"Entrenamiento por la tarde";"4502";"Toes To Bar";"1";"";"10";"";"";"";"";""
"165";"2026-02-27 15:07:23";"Entrenamiento por la tarde";"4502";"Toes To Bar";"Rest Timer";"";"";"";"";"110.0";"";""
"165";"2026-02-27 15:07:23";"Entrenamiento por la tarde";"4502";"Toes To Bar";"2";"";"4";"";"";"";"";""
"165";"2026-02-27 15:07:23";"Entrenamiento por la tarde";"4502";"Toes To Bar";"Rest Timer";"";"";"";"";"110.0";"";""
"165";"2026-02-27 15:07:23";"Entrenamiento por la tarde";"4502";"Toes To Bar";"3";"";"6";"";"";"";"";""
"165";"2026-02-27 15:07:23";"Entrenamiento por la tarde";"4502";"Toes To Bar";"Rest Timer";"";"";"";"";"110.0";"";""
"166";"2026-03-10 19:14:00";"Entrenamiento por la tarde noche";"2783";"Plank";"1";"";"";"";"";"125.0";"";""
"166";"2026-03-10 19:14:00";"Entrenamiento por la tarde noche";"2783";"Plank";"Rest Timer";"";"";"";"";"120.0";"";""
"166";"2026-03-10 19:14:00";"Entrenamiento por la tarde noche";"2783";"Plank";"2";"";"";"";"";"110.0";"";""
"166";"2026-03-10 19:14:00";"Entrenamiento por la tarde noche";"2783";"Plank";"Rest Timer";"";"";"";"";"120.0";"";""
"166";"2026-03-10 19:14:00";"Entrenamiento por la tarde noche";"2783";"Plank";"3";"";"";"";"";"90.0";"";""
"166";"2026-03-10 19:14:00";"Entrenamiento por la tarde noche";"2783";"Plank";"Rest Timer";"";"";"";"";"120.0";"";""
"166";"2026-03-10 19:14:00";"Entrenamiento por la tarde noche";"2783";"Knee Raise (Captain's Chair)";"1";"0.0";"15";"";"";"";"";""
"166";"2026-03-10 19:14:00";"Entrenamiento por la tarde noche";"2783";"Knee Raise (Captain's Chair)";"Rest Timer";"";"";"";"";"110.0";"";""
"166";"2026-03-10 19:14:00";"Entrenamiento por la tarde noche";"2783";"Knee Raise (Captain's Chair)";"2";"0.0";"12";"";"";"";"";""
"166";"2026-03-10 19:14:00";"Entrenamiento por la tarde noche";"2783";"Knee Raise (Captain's Chair)";"Rest Timer";"";"";"";"";"110.0";"";""
"166";"2026-03-10 19:14:00";"Entrenamiento por la tarde noche";"2783";"Knee Raise (Captain's Chair)";"3";"0.0";"12";"";"";"";"";""
"166";"2026-03-10 19:14:00";"Entrenamiento por la tarde noche";"2783";"Knee Raise (Captain's Chair)";"Rest Timer";"";"";"";"";"110.0";"";""
"166";"2026-03-10 19:14:00";"Entrenamiento por la tarde noche";"2783";"Lunge (Dumbbell)";"1";"20.41164";"8";"";"";"";"";""
"166";"2026-03-10 19:14:00";"Entrenamiento por la tarde noche";"2783";"Lunge (Dumbbell)";"Rest Timer";"";"";"";"";"110.0";"";""
"166";"2026-03-10 19:14:00";"Entrenamiento por la tarde noche";"2783";"Lunge (Dumbbell)";"2";"20.41164";"8";"";"";"";"";""
"166";"2026-03-10 19:14:00";"Entrenamiento por la tarde noche";"2783";"Lunge (Dumbbell)";"Rest Timer";"";"";"";"";"110.0";"";""
"166";"2026-03-10 19:14:00";"Entrenamiento por la tarde noche";"2783";"Lunge (Dumbbell)";"3";"20.41164";"8";"";"";"";"";""
"166";"2026-03-10 19:14:00";"Entrenamiento por la tarde noche";"2783";"Lunge (Dumbbell)";"Rest Timer";"";"";"";"";"110.0";"";""
"166";"2026-03-10 19:14:00";"Entrenamiento por la tarde noche";"2783";"Back Extension";"1";"4.53592";"12";"";"";"";"";""
"166";"2026-03-10 19:14:00";"Entrenamiento por la tarde noche";"2783";"Back Extension";"Rest Timer";"";"";"";"";"120.0";"";""
"166";"2026-03-10 19:14:00";"Entrenamiento por la tarde noche";"2783";"Back Extension";"2";"4.53592";"14";"";"";"";"";""
"166";"2026-03-10 19:14:00";"Entrenamiento por la tarde noche";"2783";"Back Extension";"Rest Timer";"";"";"";"";"120.0";"";""
"166";"2026-03-10 19:14:00";"Entrenamiento por la tarde noche";"2783";"Back Extension";"3";"4.53592";"12";"";"";"";"";""
"166";"2026-03-10 19:14:00";"Entrenamiento por la tarde noche";"2783";"Back Extension";"Rest Timer";"";"";"";"";"120.0";"";""
"166";"2026-03-10 19:14:00";"Entrenamiento por la tarde noche";"2783";"Chest Dip";"1";"0.0";"10";"";"";"";"";""
"166";"2026-03-10 19:14:00";"Entrenamiento por la tarde noche";"2783";"Chest Dip";"Rest Timer";"";"";"";"";"110.0";"";""
"166";"2026-03-10 19:14:00";"Entrenamiento por la tarde noche";"2783";"Chest Dip";"2";"0.0";"12";"";"";"";"";""
"166";"2026-03-10 19:14:00";"Entrenamiento por la tarde noche";"2783";"Chest Dip";"Rest Timer";"";"";"";"";"110.0";"";""
"166";"2026-03-10 19:14:00";"Entrenamiento por la tarde noche";"2783";"Chest Dip";"3";"0.0";"6";"";"";"";"";""
"166";"2026-03-10 19:14:00";"Entrenamiento por la tarde noche";"2783";"Chest Dip";"Rest Timer";"";"";"";"";"110.0";"";""
"167";"2026-03-16 13:37:53";"Entrenamiento de mediodía";"3668";"Toes To Bar";"1";"";"10";"";"";"";"";""
"167";"2026-03-16 13:37:53";"Entrenamiento de mediodía";"3668";"Toes To Bar";"Rest Timer";"";"";"";"";"110.0";"";""
"167";"2026-03-16 13:37:53";"Entrenamiento de mediodía";"3668";"Toes To Bar";"2";"";"10";"";"";"";"";""
"167";"2026-03-16 13:37:53";"Entrenamiento de mediodía";"3668";"Toes To Bar";"Rest Timer";"";"";"";"";"110.0";"";""
"167";"2026-03-16 13:37:53";"Entrenamiento de mediodía";"3668";"Toes To Bar";"3";"";"8";"";"";"";"";""
"167";"2026-03-16 13:37:53";"Entrenamiento de mediodía";"3668";"Toes To Bar";"Rest Timer";"";"";"";"";"110.0";"";""
"167";"2026-03-16 13:37:53";"Entrenamiento de mediodía";"3668";"Pull Up";"1";"0.0";"8";"";"";"";"";""
"167";"2026-03-16 13:37:53";"Entrenamiento de mediodía";"3668";"Pull Up";"Rest Timer";"";"";"";"";"110.0";"";""
"167";"2026-03-16 13:37:53";"Entrenamiento de mediodía";"3668";"Pull Up";"2";"0.0";"5";"";"";"";"";""
"167";"2026-03-16 13:37:53";"Entrenamiento de mediodía";"3668";"Pull Up";"Rest Timer";"";"";"";"";"110.0";"";""
"167";"2026-03-16 13:37:53";"Entrenamiento de mediodía";"3668";"Pull Up";"3";"0.0";"6";"";"";"";"";""
"167";"2026-03-16 13:37:53";"Entrenamiento de mediodía";"3668";"Pull Up";"Rest Timer";"";"";"";"";"110.0";"";""
"167";"2026-03-16 13:37:53";"Entrenamiento de mediodía";"3668";"Hip Thrust (Barbell)";"1";"92.98636";"10";"";"";"";"";""
"167";"2026-03-16 13:37:53";"Entrenamiento de mediodía";"3668";"Hip Thrust (Barbell)";"Rest Timer";"";"";"";"";"120.0";"";""
"167";"2026-03-16 13:37:53";"Entrenamiento de mediodía";"3668";"Hip Thrust (Barbell)";"2";"92.98636";"8";"";"";"";"";""
"167";"2026-03-16 13:37:53";"Entrenamiento de mediodía";"3668";"Hip Thrust (Barbell)";"Rest Timer";"";"";"";"";"120.0";"";""
"167";"2026-03-16 13:37:53";"Entrenamiento de mediodía";"3668";"Hip Thrust (Barbell)";"3";"92.98636";"10";"";"";"";"";""
"167";"2026-03-16 13:37:53";"Entrenamiento de mediodía";"3668";"Hip Thrust (Barbell)";"Rest Timer";"";"";"";"";"120.0";"";""
"167";"2026-03-16 13:37:53";"Entrenamiento de mediodía";"3668";"Bench Press (Barbell)";"1";"70.30676";"10";"";"";"";"";""
"167";"2026-03-16 13:37:53";"Entrenamiento de mediodía";"3668";"Bench Press (Barbell)";"Rest Timer";"";"";"";"";"110.0";"";""
"167";"2026-03-16 13:37:53";"Entrenamiento de mediodía";"3668";"Bench Press (Barbell)";"2";"70.30676";"10";"";"";"";"";""
"167";"2026-03-16 13:37:53";"Entrenamiento de mediodía";"3668";"Bench Press (Barbell)";"Rest Timer";"";"";"";"";"110.0";"";""
"167";"2026-03-16 13:37:53";"Entrenamiento de mediodía";"3668";"Bench Press (Barbell)";"3";"70.30676";"8";"";"";"";"";""
"167";"2026-03-16 13:37:53";"Entrenamiento de mediodía";"3668";"Bench Press (Barbell)";"Rest Timer";"";"";"";"";"110.0";"";""
"167";"2026-03-16 13:37:53";"Entrenamiento de mediodía";"3668";"Bicep Curl (Barbell)";"1";"18.14368";"10";"";"";"";"";""
"167";"2026-03-16 13:37:53";"Entrenamiento de mediodía";"3668";"Bicep Curl (Barbell)";"Rest Timer";"";"";"";"";"110.0";"";""
"167";"2026-03-16 13:37:53";"Entrenamiento de mediodía";"3668";"Bicep Curl (Barbell)";"2";"18.14368";"10";"";"";"";"";""
"167";"2026-03-16 13:37:53";"Entrenamiento de mediodía";"3668";"Bicep Curl (Barbell)";"Rest Timer";"";"";"";"";"110.0";"";""
"167";"2026-03-16 13:37:53";"Entrenamiento de mediodía";"3668";"Bicep Curl (Barbell)";"3";"18.14368";"10";"";"";"";"";""
"167";"2026-03-16 13:37:53";"Entrenamiento de mediodía";"3668";"Bicep Curl (Barbell)";"Rest Timer";"";"";"";"";"110.0";"";""
"168";"2026-03-22 13:06:26";"Entrenamiento de mediodía";"3680";"Front Squat (Barbell)";"1";"43.09124";"12";"";"";"";"";""
"168";"2026-03-22 13:06:26";"Entrenamiento de mediodía";"3680";"Front Squat (Barbell)";"Rest Timer";"";"";"";"";"110.0";"";""
"168";"2026-03-22 13:06:26";"Entrenamiento de mediodía";"3680";"Front Squat (Barbell)";"2";"54.431039999999996";"10";"";"";"";"";""
"168";"2026-03-22 13:06:26";"Entrenamiento de mediodía";"3680";"Front Squat (Barbell)";"Rest Timer";"";"";"";"";"110.0";"";""
"168";"2026-03-22 13:06:26";"Entrenamiento de mediodía";"3680";"Front Squat (Barbell)";"3";"58.96696";"8";"";"";"";"";""
"168";"2026-03-22 13:06:26";"Entrenamiento de mediodía";"3680";"Front Squat (Barbell)";"Rest Timer";"";"";"";"";"110.0";"";""
"168";"2026-03-22 13:06:26";"Entrenamiento de mediodía";"3680";"Incline Bench Press (Barbell)";"1";"61.23492";"10";"";"";"";"";""
"168";"2026-03-22 13:06:26";"Entrenamiento de mediodía";"3680";"Incline Bench Press (Barbell)";"Rest Timer";"";"";"";"";"110.0";"";""
"168";"2026-03-22 13:06:26";"Entrenamiento de mediodía";"3680";"Incline Bench Press (Barbell)";"2";"61.23492";"10";"";"";"";"";""
"168";"2026-03-22 13:06:26";"Entrenamiento de mediodía";"3680";"Incline Bench Press (Barbell)";"Rest Timer";"";"";"";"";"110.0";"";""
"168";"2026-03-22 13:06:26";"Entrenamiento de mediodía";"3680";"Incline Bench Press (Barbell)";"3";"61.23492";"8";"";"";"";"";""
"168";"2026-03-22 13:06:26";"Entrenamiento de mediodía";"3680";"Incline Bench Press (Barbell)";"Rest Timer";"";"";"";"";"110.0";"";""
"168";"2026-03-22 13:06:26";"Entrenamiento de mediodía";"3680";"Bicep Curl (Dumbbell)";"1";"13.607759999999999";"8";"";"";"";"";""
"168";"2026-03-22 13:06:26";"Entrenamiento de mediodía";"3680";"Bicep Curl (Dumbbell)";"Rest Timer";"";"";"";"";"110.0";"";""
"168";"2026-03-22 13:06:26";"Entrenamiento de mediodía";"3680";"Bicep Curl (Dumbbell)";"2";"13.607759999999999";"10";"";"";"";"";""
"168";"2026-03-22 13:06:26";"Entrenamiento de mediodía";"3680";"Bicep Curl (Dumbbell)";"Rest Timer";"";"";"";"";"110.0";"";""
"168";"2026-03-22 13:06:26";"Entrenamiento de mediodía";"3680";"Bicep Curl (Dumbbell)";"3";"13.607759999999999";"8";"";"";"";"";""
"168";"2026-03-22 13:06:26";"Entrenamiento de mediodía";"3680";"Bicep Curl (Dumbbell)";"Rest Timer";"";"";"";"";"110.0";"";""
"168";"2026-03-22 13:06:26";"Entrenamiento de mediodía";"3680";"Seated Row (Cable)";"1";"54.884631999999996";"12";"";"";"";"";""
"168";"2026-03-22 13:06:26";"Entrenamiento de mediodía";"3680";"Seated Row (Cable)";"Rest Timer";"";"";"";"";"110.0";"";""
"168";"2026-03-22 13:06:26";"Entrenamiento de mediodía";"3680";"Seated Row (Cable)";"2";"54.884631999999996";"12";"";"";"";"";""
"168";"2026-03-22 13:06:26";"Entrenamiento de mediodía";"3680";"Seated Row (Cable)";"Rest Timer";"";"";"";"";"110.0";"";""
"168";"2026-03-22 13:06:26";"Entrenamiento de mediodía";"3680";"Seated Row (Cable)";"3";"54.884631999999996";"12";"";"";"";"";""
"168";"2026-03-22 13:06:26";"Entrenamiento de mediodía";"3680";"Seated Row (Cable)";"Rest Timer";"";"";"";"";"110.0";"";""
"168";"2026-03-22 13:06:26";"Entrenamiento de mediodía";"3680";"Toes To Bar";"1";"";"11";"";"";"";"";""
"168";"2026-03-22 13:06:26";"Entrenamiento de mediodía";"3680";"Toes To Bar";"Rest Timer";"";"";"";"";"110.0";"";""
"168";"2026-03-22 13:06:26";"Entrenamiento de mediodía";"3680";"Toes To Bar";"2";"";"10";"";"";"";"";""
"168";"2026-03-22 13:06:26";"Entrenamiento de mediodía";"3680";"Toes To Bar";"Rest Timer";"";"";"";"";"110.0";"";""
"168";"2026-03-22 13:06:26";"Entrenamiento de mediodía";"3680";"Back Extension";"1";"11.3398";"12";"";"";"";"";""
"168";"2026-03-22 13:06:26";"Entrenamiento de mediodía";"3680";"Back Extension";"Rest Timer";"";"";"";"";"120.0";"";""
"168";"2026-03-22 13:06:26";"Entrenamiento de mediodía";"3680";"Back Extension";"2";"11.3398";"12";"";"";"";"";""
"168";"2026-03-22 13:06:26";"Entrenamiento de mediodía";"3680";"Back Extension";"Rest Timer";"";"";"";"";"120.0";"";""
"169";"2026-03-30 20:20:05";"Entrenamiento por la tarde noche";"3786";"Overhead Press (Dumbbell)";"F";"22.6796";"6";"";"";"";"";""
"169";"2026-03-30 20:20:05";"Entrenamiento por la tarde noche";"3786";"Overhead Press (Dumbbell)";"Rest Timer";"";"";"";"";"110.0";"";""
"169";"2026-03-30 20:20:05";"Entrenamiento por la tarde noche";"3786";"Overhead Press (Dumbbell)";"F";"20.41164";"8";"";"";"";"";""
"169";"2026-03-30 20:20:05";"Entrenamiento por la tarde noche";"3786";"Overhead Press (Dumbbell)";"Rest Timer";"";"";"";"";"110.0";"";""
"169";"2026-03-30 20:20:05";"Entrenamiento por la tarde noche";"3786";"Overhead Press (Dumbbell)";"F";"20.41164";"6";"";"";"";"";""
"169";"2026-03-30 20:20:05";"Entrenamiento por la tarde noche";"3786";"Overhead Press (Dumbbell)";"Rest Timer";"";"";"";"";"110.0";"";""
"169";"2026-03-30 20:20:05";"Entrenamiento por la tarde noche";"3786";"Chest Dip";"1";"0.0";"15";"";"";"";"";""
"169";"2026-03-30 20:20:05";"Entrenamiento por la tarde noche";"3786";"Chest Dip";"Rest Timer";"";"";"";"";"110.0";"";""
"169";"2026-03-30 20:20:05";"Entrenamiento por la tarde noche";"3786";"Chest Dip";"2";"0.0";"10";"";"";"";"";""
"169";"2026-03-30 20:20:05";"Entrenamiento por la tarde noche";"3786";"Chest Dip";"Rest Timer";"";"";"";"";"110.0";"";""
"169";"2026-03-30 20:20:05";"Entrenamiento por la tarde noche";"3786";"Chest Dip";"3";"0.0";"9";"";"";"";"";""
"169";"2026-03-30 20:20:05";"Entrenamiento por la tarde noche";"3786";"Chest Dip";"Rest Timer";"";"";"";"";"110.0";"";""
"169";"2026-03-30 20:20:05";"Entrenamiento por la tarde noche";"3786";"Bench Press (Dumbbell)";"1";"22.6796";"12";"";"";"";"";""
"169";"2026-03-30 20:20:05";"Entrenamiento por la tarde noche";"3786";"Bench Press (Dumbbell)";"Rest Timer";"";"";"";"";"110.0";"";""
"169";"2026-03-30 20:20:05";"Entrenamiento por la tarde noche";"3786";"Bench Press (Dumbbell)";"2";"22.6796";"12";"";"";"";"";""
"169";"2026-03-30 20:20:05";"Entrenamiento por la tarde noche";"3786";"Bench Press (Dumbbell)";"Rest Timer";"";"";"";"";"110.0";"";""
"169";"2026-03-30 20:20:05";"Entrenamiento por la tarde noche";"3786";"Bench Press (Dumbbell)";"3";"22.6796";"12";"";"";"";"";""
"169";"2026-03-30 20:20:05";"Entrenamiento por la tarde noche";"3786";"Bench Press (Dumbbell)";"Rest Timer";"";"";"";"";"110.0";"";""
"169";"2026-03-30 20:20:05";"Entrenamiento por la tarde noche";"3786";"Bicep Curl (Dumbbell)";"1";"13.607759999999999";"10";"";"";"";"";""
"169";"2026-03-30 20:20:05";"Entrenamiento por la tarde noche";"3786";"Bicep Curl (Dumbbell)";"Rest Timer";"";"";"";"";"110.0";"";""
"169";"2026-03-30 20:20:05";"Entrenamiento por la tarde noche";"3786";"Bicep Curl (Dumbbell)";"2";"13.607759999999999";"10";"";"";"";"";""
"169";"2026-03-30 20:20:05";"Entrenamiento por la tarde noche";"3786";"Bicep Curl (Dumbbell)";"Rest Timer";"";"";"";"";"110.0";"";""
"169";"2026-03-30 20:20:05";"Entrenamiento por la tarde noche";"3786";"Bicep Curl (Dumbbell)";"3";"13.607759999999999";"10";"";"";"";"";""
"169";"2026-03-30 20:20:05";"Entrenamiento por la tarde noche";"3786";"Bicep Curl (Dumbbell)";"Rest Timer";"";"";"";"";"110.0";"";""
"169";"2026-03-30 20:20:05";"Entrenamiento por la tarde noche";"3786";"Plank";"1";"";"";"";"";"130.0";"";""
"169";"2026-03-30 20:20:05";"Entrenamiento por la tarde noche";"3786";"Plank";"Rest Timer";"";"";"";"";"120.0";"";""
"169";"2026-03-30 20:20:05";"Entrenamiento por la tarde noche";"3786";"Plank";"2";"";"";"";"";"105.0";"";""
"169";"2026-03-30 20:20:05";"Entrenamiento por la tarde noche";"3786";"Plank";"Rest Timer";"";"";"";"";"120.0";"";""
"169";"2026-03-30 20:20:05";"Entrenamiento por la tarde noche";"3786";"Plank";"3";"";"";"";"";"90.0";"";""
"169";"2026-03-30 20:20:05";"Entrenamiento por la tarde noche";"3786";"Plank";"Rest Timer";"";"";"";"";"120.0";"";""
"169";"2026-03-30 20:20:05";"Entrenamiento por la tarde noche";"3786";"Knee Raise (Captain's Chair)";"1";"0.0";"12";"";"";"";"";""
"169";"2026-03-30 20:20:05";"Entrenamiento por la tarde noche";"3786";"Knee Raise (Captain's Chair)";"Rest Timer";"";"";"";"";"110.0";"";""
"169";"2026-03-30 20:20:05";"Entrenamiento por la tarde noche";"3786";"Knee Raise (Captain's Chair)";"2";"0.0";"10";"";"";"";"";""
"169";"2026-03-30 20:20:05";"Entrenamiento por la tarde noche";"3786";"Knee Raise (Captain's Chair)";"Rest Timer";"";"";"";"";"110.0";"";""
"169";"2026-03-30 20:20:05";"Entrenamiento por la tarde noche";"3786";"Knee Raise (Captain's Chair)";"3";"0.0";"10";"";"";"";"";""
"169";"2026-03-30 20:20:05";"Entrenamiento por la tarde noche";"3786";"Knee Raise (Captain's Chair)";"Rest Timer";"";"";"";"";"110.0";"";""
"170";"2026-03-31 17:53:53";"Entrenamiento por la tarde";"3997";"Squat (Barbell)";"F";"70.30676";"10";"";"";"";"";""
"170";"2026-03-31 17:53:53";"Entrenamiento por la tarde";"3997";"Squat (Barbell)";"Rest Timer";"";"";"";"";"110.0";"";""
"170";"2026-03-31 17:53:53";"Entrenamiento por la tarde";"3997";"Squat (Barbell)";"F";"74.84268";"10";"";"";"";"";""
"170";"2026-03-31 17:53:53";"Entrenamiento por la tarde";"3997";"Squat (Barbell)";"Rest Timer";"";"";"";"";"110.0";"";""
"170";"2026-03-31 17:53:53";"Entrenamiento por la tarde";"3997";"Squat (Barbell)";"F";"79.3786";"6";"";"";"";"";""
"170";"2026-03-31 17:53:53";"Entrenamiento por la tarde";"3997";"Squat (Barbell)";"Rest Timer";"";"";"";"";"110.0";"";""
